book_id,title,author_id,genre
OL471610W,The Body in the Library,agatha_christie,Mystery
OL731737W,Anthem,ayn_rand,Science Fiction
OL1846076W,The Giver,lois_lowry,Science Fiction
OL45846W,Matilda,roald_dahl,Null
OL62979W,The Sun Also Rises,ernest_hemingway,Historical Fiction
OL81634W,Misery,stephen_king,Horror
OL1140109W,The Good Earth,pearl_s._buck,Historical Fiction
OL627084W,Lolita,vladimir_nabokov,Null
OL15854658W,Black Beauty,anna_sewell,Fiction
OL36633W,Rebecca,daphne_du_maurier,Gothic Fiction
OL67334W,Die Blechtrommel,günter_grass,History
OL20867W,Middlemarch,george_eliot,Historical Fiction
OL863808W,Ivanhoe,sir_walter_scott,Null
OL98491W,The Age of Innocence,edith_wharton,Null
OL98501W,Ethan Frome,edith_wharton,Horror
OL63072W,A Farewell to Arms,ernest_hemingway,War Story
OL63009W,For Whom the Bell Tolls,ernest_hemingway,Null
OL81613W,It,stephen_king,Horror
OL16894032W,Good wives,louisa_may_alcott,Fiction
OL12791W,My Ántonia,willa_cather,Historical Fiction
